attendance,assignments,internals,extra_activities,previous_gpa,dropout_prob,dropout,grade
88,75,73,9,4.94,0.09371464076959991,0,6.766865718862921
78,77,58,2,8.3,0.19625748695539275,0,7.359978574028881
64,79,42,8,7.95,0.5946664311080954,0,7.259299440165437
92,59,41,1,4.16,0.21686616214540144,0,4.857224516743828
57,74,75,3,5.33,0.2089958493994647,0,5.875599085998722
70,87,31,5,5.39,0.66980657520197,0,5.6164502024570675
88,64,64,1,8.03,0.14037537889991994,0,7.378137335423342
68,74,37,7,4.12,0.4164378346890445,0,4.665155828747172
72,64,55,7,4.62,0.2831492021851527,0,5.192814124982309
60,68,63,0,8.8,0.32174940625967907,0,7.6070533751411045
60,57,36,2,5.07,0.6806615765331233,1,5.1613447128219985
73,85,97,9,7.92,0.01680717175681291,0,8.858955256895754
85,57,87,8,5.43,0.018316284634376963,0,6.480239425132832
89,41,58,4,4.6,0.12138846187265853,0,4.114031926764312
73,93,65,5,5.46,0.0667130089099233,0,6.787221707041809
52,74,50,3,8.33,0.6897977954950905,0,7.50680680958889
71,55,65,9,9.13,0.13314888872871708,0,8.765205042723487
51,80,39,1,8.98,0.7620408873176019,1,7.797716531552519
73,75,53,7,6.38,0.32086876021939614,1,5.330411806042266
93,72,93,5,8.01,0.007668754944810984,0,8.27421469950932
79,43,78,4,5.23,0.04900813500544621,0,6.72068751433249
87,72,65,8,5.76,0.030740438049789875,0,6.581774428450819
51,53,53,0,9.38,0.6301192592150011,1,7.504326080186605
70,60,52,4,4.08,0.45595640825782174,1,5.2501143294576185
82,87,91,5,4.51,0.008432753301481816,0,6.413810902504598
61,59,66,4,5.25,0.19730145604486996,0,6.0240449983137285
71,95,41,5,4.16,0.34337994057642746,0,5.084765980504045
93,47,84,5,5.09,0.016481949789499444,0,5.995188257094763
74,46,42,6,7.5,0.5185709950323457,1,6.344227257847553
98,42,52,3,6.53,0.1647898674824477,0,5.20164344875391
76,56,59,7,9.36,0.2844677586224708,0,8.21399123690097
91,72,46,6,8.9,0.3292907237511918,0,7.058594019457229
77,87,91,8,6.05,0.02235988632657662,0,7.625331416575203
65,51,42,6,5.56,0.4077005648454755,0,4.359746019862528
64,98,88,2,6.28,0.053455835767335036,0,8.099918645435695
96,90,48,2,7.54,0.1925747254733089,1,7.733251967973288
93,61,78,7,5.61,0.014576944783791327,0,6.1076792253909264
52,94,41,4,7.74,0.851540534773947,1,6.424888306745199
86,61,90,3,6.46,0.026569674796345692,0,7.288991532371354
56,85,48,7,7.31,0.5366134499646213,1,7.522405322495871
70,69,38,5,6.62,0.4653632406376441,1,5.1050717172595474
58,77,57,1,5.77,0.3133378184755913,1,5.581845909385828
88,77,81,3,9.69,0.028947494299291363,0,8.587905220844242
67,84,45,3,8.58,0.446529916333749,1,6.9098280877346525
53,90,98,5,4.84,0.07884953662963558,0,6.7514072666955025
74,93,41,5,9.21,0.4122137714242879,1,6.647939686168112
63,47,54,0,6.92,0.43850070607187347,1,6.314528473702934
99,66,81,7,9.37,0.01607218429447797,0,8.604360251434816
58,66,82,5,8.8,0.12112368235807747,0,7.330575400098177
75,73,52,2,6.55,0.25318540953198704,1,7.023597879978123
51,60,45,8,4.13,0.7415150086581347,0,5.455546157465244
69,69,86,1,5.61,0.0709581649259475,0,6.389547225109943
77,72,68,7,7.25,0.12972766527983276,0,7.688274295488504
96,67,82,9,7.8,0.023824928390355105,0,7.413501097504526
56,86,71,2,5.55,0.1473526026688122,0,6.71555825510553
93,72,87,4,4.84,0.017320757600923022,0,6.052118932489546
57,44,68,5,9.01,0.3754907159126663,1,8.532125761731137
96,99,43,9,9.91,0.23668071172336586,0,8.07699138633505
84,87,34,5,7.15,0.3247504208247045,0,6.398224511411732
63,58,64,3,5.03,0.23298184815664513,0,5.251031306268086
66,43,47,2,5.63,0.5010389074640295,0,6.015657798618197
85,74,38,3,4.11,0.2865839840121563,0,5.618307323044705
99,88,87,0,9.49,0.005601321838916294,0,9.93046459063147
89,56,46,3,4.71,0.19392339040154197,0,5.33322017417381
53,83,36,0,7.46,0.6962669184887016,1,6.157605226532974
51,67,75,0,5.64,0.2129650622600666,0,6.823925047981209
55,69,42,9,7.33,0.4760926634228523,0,6.3014786005376315
91,68,69,5,7.91,0.06801113225457019,0,8.041204310871315
53,85,71,4,8.98,0.18990372722070023,0,8.87795102668268
78,92,38,3,5.24,0.5779937143625337,1,5.275367210962037
67,45,79,2,4.07,0.07550030069838555,0,5.778912901418607
75,74,56,0,4.82,0.22338849317527926,1,5.911017225021963
93,99,95,5,9.4,0.008003419497348854,0,8.143218568543277
83,80,34,1,9.24,0.37501854206988133,0,7.640468319814731
59,76,58,7,7.58,0.6613851594830539,1,6.834102105679897
85,63,66,9,7.6,0.06611651677114339,0,6.596978772834162
63,68,67,4,7.99,0.2984047455884406,0,6.943369697853129
80,88,37,6,5.05,0.3178909507120401,0,5.327378552183985
97,85,94,9,9.49,0.009188232626896418,0,9.505029790043341
64,92,46,1,6.51,0.5554631743735067,1,5.79226898890391
57,70,74,7,6.3,0.17574848321065667,1,6.864923918106232
63,74,33,1,7.11,0.6489660906702223,0,6.3133790330965365
72,99,65,3,4.28,0.1400356039021677,0,7.000902891834816
89,72,99,0,5.0,0.006681925393599497,0,6.371654915387435
70,91,60,4,8.43,0.4877557336912765,0,7.660193906611098
65,60,48,8,4.5,0.4473702873783679,0,5.02083148634824
94,71,90,0,7.62,0.014956267282582189,0,8.503704665095803
67,62,83,8,5.47,0.14899303056494903,1,6.312888059414093
96,72,68,7,6.34,0.028706846944433966,0,7.249320685995526
73,42,48,5,5.73,0.3586634479549791,1,4.17631884176177
75,57,68,6,6.13,0.10266791117119958,0,5.618325903439057
74,64,96,2,8.31,0.019975535746335593,0,8.489322172167112
94,81,74,0,5.78,0.030094993189118558,0,6.024587750956063
90,70,42,4,7.4,0.19529908164221307,1,5.772764736616642
78,93,87,1,6.86,0.03382009643696155,0,7.63611156787703
64,97,49,4,7.98,0.32126094169546954,1,7.7857194959579115
94,42,90,7,9.62,0.018788212791386934,0,7.402017579346355
50,79,68,8,8.4,0.38421905874969275,1,7.905149181081198
74,85,30,1,5.29,0.5752413561625294,0,5.761481973576404
56,63,32,2,4.19,0.7491670868948394,1,4.217527395785521
58,89,91,2,5.57,0.07050804170072639,0,7.11058488520373
73,71,92,0,7.57,0.01921605645288972,0,8.165885641279287
50,86,54,7,4.31,0.7419234955088653,1,5.39894447363928
93,61,85,5,6.98,0.020080842942343656,0,7.955249890620373
57,62,62,7,7.58,0.3689551705098493,0,6.334293493932783
73,41,67,8,6.01,0.17858788370020148,0,5.809177922417456
60,66,35,4,8.63,0.6517941650465372,1,6.787843187480343
66,81,87,2,4.64,0.09066888808588032,0,6.36077297407677
57,41,73,4,4.45,0.19632871195937987,0,3.799358668521269
84,65,74,4,8.37,0.08254494966826788,0,7.624547545975403
84,56,61,4,6.97,0.10758565366663374,0,6.885088493456233
82,79,74,2,8.13,0.10671974064576342,0,8.254054593063008
54,72,90,9,6.61,0.09540742990732723,0,7.6223892410851
91,48,76,3,5.48,0.09317980675471638,0,5.431068820825389
88,82,50,8,8.91,0.1586784446722994,0,7.792654731229241
90,93,65,9,8.8,0.07719675393204638,0,7.923281089228881
77,87,48,8,8.17,0.21151989348920236,0,7.441741452974334
56,78,49,1,5.63,0.4796822479229243,0,5.905752505700858
58,68,86,7,7.54,0.1116506716565046,0,7.221812364358313
57,81,47,7,6.17,0.6966358423207274,1,5.668772080321548
61,94,76,6,4.55,0.40512358947694577,1,6.612511227210759
83,65,78,7,9.5,0.04115774483133531,0,8.27944345235575
82,74,43,2,4.82,0.23446414603561197,0,4.759859284671436
97,89,44,5,9.7,0.23927280749220958,0,7.488584905136584
72,64,60,0,6.68,0.1285418164678068,0,6.268084576006892
73,63,30,6,5.11,0.7072652149203464,1,5.499052397359105
86,52,83,0,7.25,0.02115574195237547,0,6.891960983894021
84,99,32,8,9.24,0.5056158018038973,1,7.552990230871206
93,97,45,0,8.39,0.29849455941262915,0,7.535822143844754
89,46,86,0,8.84,0.01818688860429065,0,7.354486804254028
71,96,41,6,7.95,0.6066151579722145,1,6.2435837580786515
76,75,45,1,8.15,0.47167517689550714,0,6.411679632632135
84,84,53,4,9.1,0.08199842267060205,0,7.943538688903152
50,59,57,7,5.5,0.37735259661140597,1,5.683665528957706
84,40,37,7,6.94,0.2319077646913095,0,5.731203284575534
86,47,65,2,5.33,0.20061343665980952,0,5.6033749474795576
96,85,37,6,9.93,0.2555243133347388,1,7.7202253542653985
63,55,87,2,9.66,0.14068824214337888,0,8.237993862537436
52,53,89,5,4.24,0.04311511465226405,0,6.292303394931346
50,51,79,5,8.23,0.14148008906127746,1,7.045409930639641
54,90,57,2,9.55,0.5374917759700066,1,7.72980024135199
75,62,70,6,5.08,0.11134957441657518,0,6.163527758694053
63,54,93,2,7.41,0.055536842281369285,0,6.908421344673172
88,67,56,7,9.49,0.07514360572813039,0,8.972395499329316
76,73,92,9,4.2,0.04765537309494044,0,6.359996690279572
58,41,46,3,8.18,0.6619153525636342,1,6.463953058162443
64,71,62,0,5.78,0.2926557251102322,0,5.765790087738306
64,62,58,3,9.55,0.23876327378796403,0,7.597367577879227
75,61,42,6,9.83,0.4655297820406789,1,7.181621441558822
91,90,75,3,9.67,0.0308960065299317,0,8.61408250616568
62,64,64,5,6.85,0.12543792379114477,0,6.941480875754913
81,97,35,8,9.17,0.4604466280941018,0,7.35021198088736
88,61,98,0,9.07,0.00847857189562267,0,9.203750614542091
98,97,76,4,5.91,0.0397163445132806,0,8.50659117505991
81,97,54,6,8.97,0.07466024476475173,1,7.897229379926727
53,61,95,0,4.22,0.06813268282888792,0,6.256157756788312
79,88,39,3,7.58,0.2936371939345996,0,6.909741028582754
86,91,85,5,5.38,0.027731717159448242,0,7.965752406296758
72,81,59,1,4.72,0.2504538335682789,0,5.708676107480906
88,45,34,9,4.46,0.38696469769695035,1,3.735491540170819
94,54,62,4,8.18,0.10158951246054877,0,6.396829747187147
64,93,94,9,6.04,0.02105062465273075,0,7.671008026283884
92,82,47,0,8.35,0.2830316216570361,1,7.000809890473058
78,99,78,5,4.39,0.03901399443380911,0,7.52000464465
85,76,40,5,5.89,0.19083155335981497,1,6.5499312103384835
62,72,55,3,7.24,0.34234428522690064,1,6.192813586038202
81,47,92,7,8.74,0.0068209507245966606,0,7.714619948225411
56,92,88,3,5.91,0.09198964882649942,0,7.471885053943444
71,99,56,7,7.76,0.23813011607486048,1,8.23861321127938
77,83,78,7,9.32,0.10127326737244519,0,8.688506568185526
51,83,62,4,7.7,0.4728090454150047,0,7.046379681005976
91,44,30,3,5.4,0.26972895632831345,0,4.4505590950486384
94,78,50,1,4.15,0.09952378602588001,0,4.8207575680519765
55,43,84,2,9.22,0.13709058723526124,0,8.29123860471974
77,45,35,2,4.13,0.6201549999144299,0,3.6604831441676473
77,84,98,3,9.25,0.028690394875055678,0,8.989781973786515
93,71,34,3,7.17,0.4851513614524911,1,6.605966906728049
93,91,32,9,9.63,0.3593711350715641,1,7.210817526342964
69,69,82,4,8.79,0.07689239336833593,0,7.511935983719918
79,86,52,3,9.99,0.37348440536745364,0,8.322496875678153
60,74,82,9,6.1,0.08562050431103564,0,6.809763297897702
77,94,66,7,8.6,0.14062158015595255,0,8.415707750464977
74,79,46,5,6.41,0.3362374091114723,0,6.323735967365545
88,91,30,5,6.88,0.395207601185067,0,6.144040752678319
82,55,80,7,7.77,0.04073261325799049,0,7.354478287265002
50,52,74,6,9.24,0.17841764511542824,0,7.512070775338583
76,89,33,9,9.9,0.5460050161540337,1,7.761673535496622
62,99,91,9,8.61,0.031245250615046676,0,9.455642390716385
90,81,94,7,6.51,0.009837535038142674,0,7.208276629300262
52,69,61,1,6.53,0.45203011685295236,1,6.472301311819233
88,58,63,8,8.43,0.06633613168177917,0,7.784194377867306
55,56,68,0,5.43,0.26333864710809934,0,6.12771204660835
57,95,55,7,4.66,0.45090980925563345,1,6.534736448175357
76,58,63,3,6.13,0.17891253929922477,0,5.830928835082832
58,67,83,3,5.72,0.09533883379387548,0,5.774615775802568
86,97,32,4,5.78,0.5889435625756018,1,5.890325901977843
82,94,79,7,5.4,0.015260248305649354,0,7.131285407513243
91,65,41,4,4.25,0.6071965274706683,0,5.339210977236337
93,76,94,7,4.11,0.0060463634794356135,0,6.989072867353491
73,65,83,9,9.93,0.06113206381882599,0,9.02337181150623
64,92,34,0,6.57,0.5778855561817056,1,6.527695107085217
81,62,86,9,6.31,0.03874644335706033,0,6.87908927089668
81,48,46,8,8.08,0.32554986691234666,0,5.7704426943403915
73,51,76,5,5.31,0.05775673951798911,0,6.013860608690456
90,92,52,2,9.7,0.23503008231528805,0,8.741286731813888
98,40,43,7,8.72,0.16817078534002688,1,6.778180434914274
98,97,95,8,4.54,0.008926844625627473,0,7.476903669579682
61,97,80,5,6.51,0.06966068760171526,0,7.381122156476625
88,40,67,6,9.27,0.0671002181865342,0,7.312226580990788
51,86,93,0,9.67,0.18267975219592517,0,9.5867127440573
52,73,67,4,6.8,0.416979837106168,0,6.596746302745622
98,71,79,4,7.68,0.02269051694945052,0,7.372141465033499
86,93,59,9,5.0,0.09905278803299454,0,6.278991118188727
98,87,80,3,9.95,0.018898672450719144,0,9.495452371578454
66,64,92,5,5.39,0.043749055943718536,0,6.635235663335295
98,79,81,6,9.66,0.02134449609656011,0,8.25840526947318
51,84,67,8,7.9,0.2133252445667787,0,7.272098042478586
51,92,59,0,7.65,0.5251963012790637,0,7.5368360424465495
77,40,80,5,7.08,0.029940948688279116,0,6.835760481932983
72,55,34,6,5.38,0.7683283760039283,1,4.930619068827674
86,78,58,2,5.06,0.090917708228624,0,6.090647645297878
81,44,33,7,5.32,0.5370107208062787,1,4.532905279271225
82,61,39,4,5.12,0.5131397955507303,0,5.082528022420156
50,68,85,8,8.68,0.11477616552386988,1,8.227486588585567
68,94,46,4,6.1,0.48841041198571905,0,6.884366741464719
51,42,46,8,4.35,0.7942806674715771,1,5.11117101560875
93,51,98,9,9.81,0.00946043130160519,0,8.270494358809984
75,65,63,3,9.3,0.17913415678661387,0,7.712374028948873
81,55,35,8,9.57,0.27374065524809527,0,6.951362245770353
55,90,82,4,9.97,0.08065150524157925,0,9.11154264399284
81,76,95,9,5.04,0.026342569894794925,0,7.786461295665437
53,61,72,8,6.38,0.285972699562032,1,6.6819776390448675
60,96,52,2,8.55,0.5359544523928131,1,7.352314086474829
66,68,84,3,8.18,0.0884828602643607,0,8.268221169780336
87,53,45,8,4.92,0.38814371978901363,0,5.005487269423097
73,67,37,9,8.89,0.5006583423334957,0,7.047096459776712
54,44,33,5,5.35,0.8038053689531125,1,5.448938079399595
83,86,33,1,5.34,0.3510704675542029,1,5.555392587877405
55,88,85,6,7.22,0.057018119824719805,0,7.768169238063002
71,69,54,1,7.56,0.15163040659788837,0,5.8023617868449495
60,85,96,1,7.48,0.026789725021568983,0,8.237300490928245
97,91,96,0,4.55,0.014432726411087634,0,7.627984958663594
65,44,56,2,9.26,0.18098372175574712,1,7.1444154402219056
82,51,61,5,5.59,0.11220287280364723,0,4.524975050740248
58,55,79,7,4.78,0.07154207487307723,0,5.610818803903777
55,65,90,8,9.33,0.05729786600886954,0,9.161344269456395
65,65,80,6,9.73,0.09548010170410601,0,8.837908587281007
78,87,48,3,9.17,0.23146491006183134,0,7.345059551744633
52,60,50,5,8.86,0.7029737639413522,0,6.847357611800459
69,78,34,4,7.93,0.7858892363841278,1,6.339645670448792
85,75,71,7,7.31,0.020676156582912095,0,6.953643114068534
68,72,90,0,4.52,0.02955516146961469,0,5.385163066130209
75,69,51,0,6.45,0.29516505658584996,1,6.5167955503099275
52,76,50,5,6.24,0.7067652683332951,1,6.768529978344547
68,62,99,9,5.56,0.01839478261711099,0,6.23077552801763
69,97,30,1,8.34,0.6878382664875027,1,7.631926466293157
81,49,34,4,6.98,0.3441084063603832,1,5.438488399301392
56,93,41,0,4.49,0.48756974690154525,1,5.947566174083937
90,44,75,6,5.32,0.07396584709631511,0,5.808975218145223
82,75,63,0,8.1,0.0491707793198919,0,7.507772296079314
89,73,78,3,4.46,0.09659094071213914,0,6.216217323491105
88,91,74,8,9.11,0.06175955036948669,0,8.199966837432362
67,70,56,0,6.97,0.379105465677417,0,7.162337072164011
89,49,55,3,6.88,0.17094674286732636,0,5.509309680962608
50,97,76,5,7.55,0.19107974116979506,1,7.793966627741664
60,58,85,5,8.95,0.09791363918588679,0,8.447132338821584
77,97,92,7,6.09,0.021294505824667447,0,7.490402379757267
74,71,77,0,8.07,0.09056162379273522,0,8.153765620407473
99,40,90,6,7.39,0.00886409107524127,0,7.8829330865919784
72,95,55,0,5.6,0.1836456004232878,1,6.856273000526918
80,44,65,6,9.27,0.07456313878658792,0,6.496942343160689
79,84,30,2,8.78,0.45211317960522657,0,7.032923484809679
91,43,37,7,7.95,0.4301556089982812,1,6.459341305348197
84,55,81,2,9.1,0.02511820596677604,0,7.421625576588972
56,63,76,0,9.2,0.0709150004549534,0,8.501805293614437
65,55,85,7,8.25,0.07811435572480756,0,8.108730390819655
75,94,43,2,9.02,0.5964252307091938,0,7.073955054030867
97,41,57,1,8.18,0.11779710172226099,0,7.037116332870081
98,88,31,0,8.08,0.2653531262098279,0,6.8663488967649675
51,67,55,2,7.71,0.3186305205719472,1,7.170190894360635
50,71,43,1,8.52,0.6934289580274365,1,6.486843807117434
97,66,88,1,4.95,0.010495283085570666,0,6.510068058185693
61,59,85,5,9.29,0.04967668868723306,0,7.5225607229338385
54,63,36,0,9.23,0.8062021092359153,1,5.816504396233475
86,51,32,1,4.18,0.6769914646416706,1,4.140414213263875
81,89,52,5,8.95,0.23948131057719393,0,8.365298803380654
58,74,47,2,4.77,0.5736856883704848,0,5.4014684071325405
90,99,67,3,6.01,0.03972340923769787,0,6.963276968027928
84,72,44,0,8.46,0.45397416959481574,1,6.896232939972564
68,72,93,7,4.96,0.03268613353047562,0,6.238717304278467
97,90,57,6,8.91,0.06359688163081469,0,7.854069548102347
65,82,68,6,8.99,0.18220352940439408,0,8.385842234132223
52,76,86,2,7.04,0.13618402399095675,0,7.402388883599685
69,51,46,9,4.04,0.45089406443090113,1,4.795293426917889
73,42,73,9,5.72,0.15928067476903854,0,5.987987516932302
82,40,54,2,7.7,0.22131592194783167,0,6.428489708886704
73,72,46,1,9.89,0.3523700487468986,0,8.20933137677548
60,79,42,0,7.79,0.6571447817101951,0,6.471622283672504
98,49,54,6,5.56,0.11918387231145518,0,5.709690293093476
57,82,97,6,7.8,0.023779731950170004,0,8.256761641374013
